Level,Year,Name,Depth,Indicator,Metric,Reference,Median,Lower,Upper,tn.reefs,n.below,Latitude,Longitude
GBRMPA.MA,2014,Townsville/Whitsunday Management Area,NA,Macroalgae,distance.metric,Baseline,0.5305098069843125,0.4434390464140121,0.6089115300968296,67,11,NA,NA
GBRMPA.MA,2014,Townsville/Whitsunday Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7564618137517887,0.7092443857640737,0.7998439213599051,67,9,NA,NA
GBRMPA.MA,2015,Cairns/Cooktown Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.462142371661059,0.4209384703740098,0.5038252677233493,30,9,NA,NA
GBRMPA.MA,2015,Cairns/Cooktown Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.4145789576626736,0.326250198440012,0.4926420985825723,30,12,NA,NA
GBRMPA.MA,2015,Cairns/Cooktown Management Area,NA,Macroalgae,distance.metric,Baseline,0.5337604562029099,0.4049243979586973,0.6577322557742534,30,3,NA,NA
GBRMPA.MA,2015,Cairns/Cooktown Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.8159591901254996,0.7842663665931683,0.8409743073612864,30,1,NA,NA
GBRMPA.MA,2015,Mackay/Capricorn Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.5073855068847777,0.4554022410062983,0.5535801339652687,34,9,NA,NA
GBRMPA.MA,2015,Mackay/Capricorn Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.41802156376486255,0.35152511869240677,0.4872769907809412,34,10,NA,NA
GBRMPA.MA,2015,Mackay/Capricorn Management Area,NA,Macroalgae,distance.metric,Baseline,0.4092620492315938,0.34945152029125165,0.46195619690609746,35,11,NA,NA
GBRMPA.MA,2015,Mackay/Capricorn Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.3699520750143544,0.34654656131965106,0.398098189450265,35,16,NA,NA
GBRMPA.MA,2015,Townsville/Whitsunday Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.5436252336858446,0.5018161309223845,0.5796119436974357,31,10,NA,NA
GBRMPA.MA,2015,Townsville/Whitsunday Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.5024865044046349,0.4350524569166236,0.5666516189127472,31,5,NA,NA
GBRMPA.MA,2015,Townsville/Whitsunday Management Area,NA,Macroalgae,distance.metric,Baseline,0.6116440468528805,0.5280174265899346,0.6950924743329087,31,4,NA,NA
GBRMPA.MA,2015,Townsville/Whitsunday Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7742071355176641,0.7356831616907538,0.8035025917617645,31,4,NA,NA
GBRMPA.MA,2016,Cairns/Cooktown Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.7514249744632886,0.7113470594527522,0.7836464921901843,28,3,NA,NA
GBRMPA.MA,2016,Cairns/Cooktown Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.6161885030736882,0.5194537402960401,0.7015405352104807,28,2,NA,NA
GBRMPA.MA,2016,Cairns/Cooktown Management Area,NA,Macroalgae,distance.metric,Baseline,0.3734661711406962,0.2731059561049491,0.5248995626586828,28,7,NA,NA
GBRMPA.MA,2016,Cairns/Cooktown Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7094857094115831,0.6689988837543687,0.7426116168026452,28,1,NA,NA
GBRMPA.MA,2016,Mackay/Capricorn Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.5868100485919283,0.5350331671371361,0.6333253571901429,39,11,NA,NA
GBRMPA.MA,2016,Mackay/Capricorn Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.47662198763581426,0.39919057048181456,0.5583622883741498,39,12,NA,NA
GBRMPA.MA,2016,Mackay/Capricorn Management Area,NA,Macroalgae,distance.metric,Baseline,0.5638306632044807,0.496353475444449,0.6216045461518684,40,5,NA,NA
GBRMPA.MA,2016,Mackay/Capricorn Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.6772486077173728,0.6470105894072116,0.7013445399168093,40,7,NA,NA
GBRMPA.MA,2016,Townsville/Whitsunday Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.5876674633292205,0.5500801185526548,0.6259530059904943,79,11,NA,NA
GBRMPA.MA,2016,Townsville/Whitsunday Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.5601499083668293,0.4909862820707295,0.6220277899412031,79,5,NA,NA
GBRMPA.MA,2016,Townsville/Whitsunday Management Area,NA,Macroalgae,distance.metric,Baseline,0.6074519976781985,0.5242346891836026,0.6863969006307651,79,12,NA,NA
GBRMPA.MA,2016,Townsville/Whitsunday Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7557478921525786,0.7004394129542866,0.8000856531523378,79,8,NA,NA
GBRMPA.MA,2017,Cairns/Cooktown Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.4656733073334115,0.4266327540035163,0.4981322506199323,35,14,NA,NA
GBRMPA.MA,2017,Cairns/Cooktown Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.407077394921373,0.3239339285171158,0.4828124140538419,35,15,NA,NA
GBRMPA.MA,2017,Cairns/Cooktown Management Area,NA,Macroalgae,distance.metric,Baseline,0.4844691262960269,0.3808409973551072,0.6104625247065637,35,8,NA,NA
GBRMPA.MA,2017,Cairns/Cooktown Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7646500424878595,0.7397855476311229,0.7923120211220566,35,2,NA,NA
GBRMPA.MA,2017,Mackay/Capricorn Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.6556918710054973,0.6102599259145871,0.7060157048013385,32,4,NA,NA
GBRMPA.MA,2017,Mackay/Capricorn Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.5392638031332007,0.4690998484516349,0.6043015513939274,32,4,NA,NA
GBRMPA.MA,2017,Mackay/Capricorn Management Area,NA,Macroalgae,distance.metric,Baseline,0.5736946671260623,0.507953101174628,0.630968728316913,32,4,NA,NA
GBRMPA.MA,2017,Mackay/Capricorn Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.5465128857773961,0.5044484706412248,0.5783933677380627,32,11,NA,NA
GBRMPA.MA,2017,Townsville/Whitsunday Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.39099491951011134,0.35414514755379406,0.4233389471157971,66,30,NA,NA
GBRMPA.MA,2017,Townsville/Whitsunday Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.3938714846990053,0.3297847914210167,0.44690690250323184,66,26,NA,NA
GBRMPA.MA,2017,Townsville/Whitsunday Management Area,NA,Macroalgae,distance.metric,Baseline,0.6802376946076828,0.6173430959996874,0.736756516468178,66,4,NA,NA
GBRMPA.MA,2017,Townsville/Whitsunday Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.8121262425304672,0.7778421210521356,0.8410712060125248,66,6,NA,NA
GBRMPA.MA,2018,Cairns/Cooktown Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.5012636980527191,0.4554201139202125,0.5404806794301024,30,13,NA,NA
GBRMPA.MA,2018,Cairns/Cooktown Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.430843909161183,0.3469526740050212,0.521416334035803,30,13,NA,NA
GBRMPA.MA,2018,Cairns/Cooktown Management Area,NA,Macroalgae,distance.metric,Baseline,0.4267509661661639,0.3250270531479977,0.554194133853623,30,8,NA,NA
GBRMPA.MA,2018,Cairns/Cooktown Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7562455483625143,0.7274465366590995,0.784097179719577,30,2,NA,NA
GBRMPA.MA,2018,Mackay/Capricorn Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.44797247780945126,0.4009914431873882,0.4901193033975802,38,16,NA,NA
GBRMPA.MA,2018,Mackay/Capricorn Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.3778376543464693,0.3090633274233918,0.4476655960866832,38,15,NA,NA
GBRMPA.MA,2018,Mackay/Capricorn Management Area,NA,Macroalgae,distance.metric,Baseline,0.6639342774161487,0.5962705445967706,0.7167774674670416,38,2,NA,NA
GBRMPA.MA,2018,Mackay/Capricorn Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7796772531604922,0.749206890313744,0.8034853116818865,38,2,NA,NA
GBRMPA.MA,2018,Townsville/Whitsunday Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.4015554045688404,0.3597127834228953,0.4376758219727451,77,30,NA,NA
GBRMPA.MA,2018,Townsville/Whitsunday Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.40815501305634394,0.3425427590689503,0.4671100417601162,77,28,NA,NA
GBRMPA.MA,2018,Townsville/Whitsunday Management Area,NA,Macroalgae,distance.metric,Baseline,0.4645263055130687,0.3922648475417438,0.5423318074663425,77,23,NA,NA
GBRMPA.MA,2018,Townsville/Whitsunday Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7156595949253857,0.6714696770734057,0.7488067909191856,77,8,NA,NA
GBRMPA.MA,2019,Cairns/Cooktown Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.4361923511675506,0.4066739594083803,0.467439598780607,32,17,NA,NA
GBRMPA.MA,2019,Cairns/Cooktown Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.4050050043533331,0.32591391945985676,0.477649076817155,32,16,NA,NA
GBRMPA.MA,2019,Cairns/Cooktown Management Area,NA,Macroalgae,distance.metric,Baseline,0.4519058049372091,0.33666204302914815,0.573927761827136,32,4,NA,NA
GBRMPA.MA,2019,Cairns/Cooktown Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.8064817330813399,0.7780458793102378,0.8278780747204689,32,1,NA,NA
GBRMPA.MA,2019,Far Northern Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.6509829742495071,0.4662363291958916,0.8148241219014462,7,0,NA,NA
GBRMPA.MA,2019,Far Northern Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.4982204216901907,0.3208382467959083,0.658077913183827,7,0,NA,NA
GBRMPA.MA,2019,Far Northern Management Area,NA,Macroalgae,distance.metric,Baseline,0.4775721860762637,0.2010688734959739,0.7185233513399445,7,1,NA,NA
GBRMPA.MA,2019,Far Northern Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7691435487380078,0.6277512261570752,0.8927612557011195,7,0,NA,NA
GBRMPA.MA,2019,Mackay/Capricorn Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.5275375655235495,0.4871475857971399,0.5803033086070489,29,9,NA,NA
GBRMPA.MA,2019,Mackay/Capricorn Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.4646654836209953,0.3960447425655809,0.5290416470204647,29,10,NA,NA
GBRMPA.MA,2019,Mackay/Capricorn Management Area,NA,Macroalgae,distance.metric,Baseline,0.5291107634847216,0.47568536840112574,0.5873614327456249,29,3,NA,NA
GBRMPA.MA,2019,Mackay/Capricorn Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.5410664243959493,0.5164293390456215,0.5716697674650965,29,6,NA,NA
GBRMPA.MA,2019,Townsville/Whitsunday Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.4324658866656979,0.3898129441501199,0.4689542192202519,43,17,NA,NA
GBRMPA.MA,2019,Townsville/Whitsunday Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.4256437516987672,0.3700705644116022,0.4854470887913159,43,13,NA,NA
GBRMPA.MA,2019,Townsville/Whitsunday Management Area,NA,Macroalgae,distance.metric,Baseline,0.5417442590047574,0.4737359037114324,0.6152633633275645,43,3,NA,NA
GBRMPA.MA,2019,Townsville/Whitsunday Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7301129246360415,0.6922248198965721,0.7681903300863651,43,3,NA,NA
GBRMPA.MA,2020,Cairns/Cooktown Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.6094457723156439,0.5772740523800135,0.6395841892404985,30,10,NA,NA
GBRMPA.MA,2020,Cairns/Cooktown Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.5098198589539449,0.4248776498445337,0.5931104279542571,30,9,NA,NA
GBRMPA.MA,2020,Cairns/Cooktown Management Area,NA,Macroalgae,distance.metric,Baseline,0.44255723188320817,0.33207007647828957,0.547257695949536,30,10,NA,NA
GBRMPA.MA,2020,Cairns/Cooktown Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7491550702616641,0.7166669273407409,0.7775049921204423,30,2,NA,NA
GBRMPA.MA,2020,Far Northern Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.37913611689716264,0.22618671438719087,0.5279164298925909,10,3,NA,NA
GBRMPA.MA,2020,Far Northern Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.34568203727334307,0.19013075397579715,0.511592296800334,10,4,NA,NA
GBRMPA.MA,2020,Far Northern Management Area,NA,Macroalgae,distance.metric,Baseline,0.5457175267703885,0.23045225531986943,0.76512385361257,10,0,NA,NA
GBRMPA.MA,2020,Far Northern Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7642057812961855,0.6584468747932274,0.8512787057030171,10,0,NA,NA
GBRMPA.MA,2020,Mackay/Capricorn Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.5393383452335354,0.4946140585994887,0.5862949992079038,46,13,NA,NA
GBRMPA.MA,2020,Mackay/Capricorn Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.4464972893765554,0.38221721983894846,0.5198725862515724,46,13,NA,NA
GBRMPA.MA,2020,Mackay/Capricorn Management Area,NA,Macroalgae,distance.metric,Baseline,0.5125127369894775,0.46439949262458063,0.5668942226862621,46,8,NA,NA
GBRMPA.MA,2020,Mackay/Capricorn Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.5750904705159938,0.5499893476972724,0.6041621700192402,46,9,NA,NA
GBRMPA.MA,2020,Townsville/Whitsunday Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.4059949560030562,0.3585137808658416,0.4462898423304507,52,18,NA,NA
GBRMPA.MA,2020,Townsville/Whitsunday Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.4325012772270427,0.3729430467006604,0.49189716508021514,52,16,NA,NA
GBRMPA.MA,2020,Townsville/Whitsunday Management Area,NA,Macroalgae,distance.metric,Baseline,0.505415314900502,0.4004838325146839,0.6009751880019049,52,8,NA,NA
GBRMPA.MA,2020,Townsville/Whitsunday Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.6908815472160834,0.6561800891969608,0.7216903294001885,52,6,NA,NA
GBRMPA.MA,2021,Cairns/Cooktown Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.6238859151794549,0.5866835632536841,0.6608099278115948,36,7,NA,NA
GBRMPA.MA,2021,Cairns/Cooktown Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.5217697974393546,0.42983659549192976,0.609621464984139,36,7,NA,NA
GBRMPA.MA,2021,Cairns/Cooktown Management Area,NA,Macroalgae,distance.metric,Baseline,0.47615827856511167,0.38446247008505746,0.5882732073526078,36,9,NA,NA
GBRMPA.MA,2021,Cairns/Cooktown Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.787295998360245,0.7620375641800456,0.8112322353585095,36,2,NA,NA
GBRMPA.MA,2021,Far Northern Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.6258674843688125,0.4885486168397889,0.7435322202286008,10,1,NA,NA
GBRMPA.MA,2021,Far Northern Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.4845315722251482,0.32140869557208496,0.6425950470796152,10,0,NA,NA
GBRMPA.MA,2021,Far Northern Management Area,NA,Macroalgae,distance.metric,Baseline,0.5753235573428009,0.3008348037104343,0.7937244348451182,10,1,NA,NA
GBRMPA.MA,2021,Far Northern Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.772206079983295,0.667448460793132,0.8648432586952735,10,0,NA,NA
GBRMPA.MA,2021,Mackay/Capricorn Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.5437937109089122,0.4961323177261888,0.5918949495622393,40,11,NA,NA
GBRMPA.MA,2021,Mackay/Capricorn Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.48185460248152723,0.4168859821967611,0.5445037431855433,40,12,NA,NA
GBRMPA.MA,2021,Mackay/Capricorn Management Area,NA,Macroalgae,distance.metric,Baseline,0.5296194035026991,0.4827385680717681,0.5804775820290653,40,6,NA,NA
GBRMPA.MA,2021,Mackay/Capricorn Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.4672218776185494,0.43911390357655966,0.4938219845082081,40,14,NA,NA
GBRMPA.MA,2021,Townsville/Whitsunday Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.5156522352065154,0.4735202169960793,0.5532215360985563,49,14,NA,NA
GBRMPA.MA,2021,Townsville/Whitsunday Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.4866040448497727,0.42037402173383887,0.5394979276448739,49,12,NA,NA
GBRMPA.MA,2021,Townsville/Whitsunday Management Area,NA,Macroalgae,distance.metric,Baseline,0.4525143170668008,0.3843387851850497,0.5228068289157501,49,8,NA,NA
GBRMPA.MA,2021,Townsville/Whitsunday Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.6870701391615468,0.6593731363127991,0.7132884332862649,49,7,NA,NA
GBRMPA.MA,2022,Cairns/Cooktown Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.709027752084959,0.6748931365743509,0.7399189510796104,36,5,NA,NA
GBRMPA.MA,2022,Cairns/Cooktown Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.5784702817483747,0.4826299547499932,0.6616555965234887,36,4,NA,NA
GBRMPA.MA,2022,Cairns/Cooktown Management Area,NA,Macroalgae,distance.metric,Baseline,0.47465728395376494,0.3860214800758676,0.5659022416263618,36,10,NA,NA
GBRMPA.MA,2022,Cairns/Cooktown Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.7512273952930764,0.7222466085768723,0.7774153679479731,36,3,NA,NA
GBRMPA.MA,2022,Far Northern Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.5658542226502996,0.4487919123914682,0.7012403102457828,10,2,NA,NA
GBRMPA.MA,2022,Far Northern Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.4408734613477048,0.2859743735504893,0.5950368125695839,10,1,NA,NA
GBRMPA.MA,2022,Far Northern Management Area,NA,Macroalgae,distance.metric,Baseline,0.5299049383095319,0.2623208397488229,0.7582900237614119,10,2,NA,NA
GBRMPA.MA,2022,Far Northern Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.6832343023326093,0.5651078217498231,0.8055016895129194,10,0,NA,NA
GBRMPA.MA,2022,Mackay/Capricorn Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.534840899325453,0.47769525707176463,0.592766049337678,44,11,NA,NA
GBRMPA.MA,2022,Mackay/Capricorn Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.4752843609875224,0.4064542670126013,0.5464309247381078,44,13,NA,NA
GBRMPA.MA,2022,Mackay/Capricorn Management Area,NA,Macroalgae,distance.metric,Baseline,0.517910719381524,0.4564312502810465,0.569499976187733,44,6,NA,NA
GBRMPA.MA,2022,Mackay/Capricorn Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.5857452751267616,0.558146499594061,0.6100796984351533,44,9,NA,NA
GBRMPA.MA,2022,Townsville/Whitsunday Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.568866809532333,0.5311257755505775,0.6093705124747236,49,11,NA,NA
GBRMPA.MA,2022,Townsville/Whitsunday Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.5281285632402296,0.45340306804390584,0.5763077336435118,49,12,NA,NA
GBRMPA.MA,2022,Townsville/Whitsunday Management Area,NA,Macroalgae,distance.metric,Baseline,0.4609428277593487,0.38864268233407945,0.5372938346584483,49,7,NA,NA
GBRMPA.MA,2022,Townsville/Whitsunday Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.6575405908136543,0.6230577047996628,0.6879289909258136,49,11,NA,NA
GBRMPA.MA,2023,Cairns/Cooktown Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.6626925368631884,0.6023237191169976,0.7210005835209754,10,1,NA,NA
GBRMPA.MA,2023,Cairns/Cooktown Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.5357853598679451,0.422997383317478,0.6302798494379682,10,1,NA,NA
GBRMPA.MA,2023,Cairns/Cooktown Management Area,NA,Macroalgae,distance.metric,Baseline,0.3807653809296994,0.19151693023153027,0.589709129450406,14,5,NA,NA
GBRMPA.MA,2023,Cairns/Cooktown Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.6688732629295894,0.5404254463958494,0.7994396359526189,14,0,NA,NA
GBRMPA.MA,2023,Far Northern Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.6481969137737236,0.5037163683580668,0.7962060862295665,10,0,NA,NA
GBRMPA.MA,2023,Far Northern Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.48288077490288667,0.3176389449858688,0.6484969436371957,10,0,NA,NA
GBRMPA.MA,2023,Far Northern Management Area,NA,Macroalgae,distance.metric,Baseline,0.5056633561777669,0.23468164037015984,0.7239993264162854,10,2,NA,NA
GBRMPA.MA,2023,Far Northern Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.6839955076282741,0.5348754915042396,0.810472038446544,10,0,NA,NA
GBRMPA.MA,2023,Mackay/Capricorn Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.5360607797781003,0.4411296066742861,0.6160489396666093,19,4,NA,NA
GBRMPA.MA,2023,Mackay/Capricorn Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.42555448873954366,0.3214058496833601,0.5124182262997399,19,10,NA,NA
GBRMPA.MA,2023,Mackay/Capricorn Management Area,NA,Macroalgae,distance.metric,Baseline,0.531635312264064,0.4210669986992024,0.6387192360714561,19,3,NA,NA
GBRMPA.MA,2023,Mackay/Capricorn Management Area,NA,Macroalgae,rescale.consequence.metric,Critical,0.8663455556841136,0.8259479078100735,0.8991550750366054,19,1,NA,NA
GBRMPA.MA,2023,Townsville/Whitsunday Management Area,NA,Coral.cover,pcb.rescale.dist.metric,Critical,0.682297055618146,0.5449924887043982,0.77710355760088,9,0,NA,NA
GBRMPA.MA,2023,Townsville/Whitsunday Management Area,NA,Coral.cover,rescale.dist.metric,Baseline,0.53182696438076,0.3898525300816921,0.647193705204356,9,1,NA,NA
